;
;
Google: quarterly revenue 2008-2023;
Revenue of Google from 1st quarter 2008 to 2nd quarter 2023 (in million U.S. dollars);
;
Q1 '08;5,186
Q2 '08;5,637
Q3 '08;5,541
Q4 '08;5,701
Q1 '09;5,509
Q2 '09;5,523
Q3 '09;5,945
Q4 '09;6,674
Q1 '10;6,775
Q2 '10;6,820
Q3 '10;7,286
Q4 '10;8,440
Q1 '11;8,575
Q2 '11;9,026
Q3 '11;9,720
Q4 '11;10,584
Q1 '12;10,645
Q2 '12;10,964
Q3 '12;11,526
Q4 '12;12,905
Q1 '13;12,951
Q2 '13;13,107
Q3 '13;13,754
Q4 '13;15,707
Q1 '14;15,420
Q2 '14;15,955
Q3 '14;16,523
Q4 '14;17,997
Q1 '15;17,178
Q2 '15;17,653
Q3 '15;18,534
Q4 '15;21,179
Q1 '16;20,092
Q2 '16;21,315
Q3 '16;22,254
Q4 '16;25,802
Q1 '17;24,618
Q2 '17;25,913
Q3 '17;27,470
Q4 '17;32,192
Q1 '18;30,996
Q2 '18;32,512
Q3 '18;33,594
Q4 '18;38,998
Q1 '19;36,032
Q2 '19;38,674
Q3 '19;40,225
Q4 '19;45,812
Q1 '20;40,975
Q2 '20;37,998
Q3 '20;46,017
Q4 '20;56,704
Q1 '21;55,225
Q2 '21;61,695
Q3 '21;64,874
Q4 '21;74,941
Q1 '22;67,293
Q2 '22;69,117
Q3 '22;68,245
Q4 '22;75,153
Q1 '23;69,415
Q2 '23;74,316
